维度细分,变量名,数值类型,解释,是否上线,上线时间,备注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_initiallimit_sum,double,贷款机构规模为 tier2 的已关闭贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_initiallimit_sum,double,贷款机构规模为 tier3 的已关闭贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_initiallimit_sum,double,贷款机构规模为 tier4 的已关闭贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_initiallimit_sum,double,贷款机构规模为 tier5 的已关闭贷款的总初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_initiallimit_avg,double,贷款机构规模为 tier1 的已关闭贷款的平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_initiallimit_avg,double,贷款机构规模为 tier2 的已关闭贷款的平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_initiallimit_avg,double,贷款机构规模为 tier3 的已关闭贷款的平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_initiallimit_avg,double,贷款机构规模为 tier4 的已关闭贷款的平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_initiallimit_avg,double,贷款机构规模为 tier5 的已关闭贷款的平均初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_limit_max,double,贷款机构规模为 tier1 的已关闭单笔最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_limit_max,double,贷款机构规模为 tier2 的已关闭单笔最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_limit_max,double,贷款机构规模为 tier3 的已关闭单笔最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_limit_max,double,贷款机构规模为 tier4 的已关闭单笔最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_limit_max,double,贷款机构规模为 tier5 的已关闭单笔最大当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_limit_min,double,贷款机构规模为 tier1 的已关闭单笔最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_limit_min,double,贷款机构规模为 tier2 的已关闭单笔最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_limit_min,double,贷款机构规模为 tier3 的已关闭单笔最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_limit_min,double,贷款机构规模为 tier4 的已关闭单笔最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_limit_min,double,贷款机构规模为 tier5 的已关闭单笔最小当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_limit_sum,double,贷款机构规模为 tier1 的已关闭的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_limit_sum,double,贷款机构规模为 tier2 的已关闭的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_limit_sum,double,贷款机构规模为 tier3 的已关闭的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_limit_sum,double,贷款机构规模为 tier4 的已关闭的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_limit_sum,double,贷款机构规模为 tier5 的已关闭的总当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_closed_limit_avg,double,贷款机构规模为 tier1 的已关闭的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_closed_limit_avg,double,贷款机构规模为 tier2 的已关闭的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_closed_limit_avg,double,贷款机构规模为 tier3 的已关闭的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_closed_limit_avg,double,贷款机构规模为 tier4 的已关闭的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_closed_limit_avg,double,贷款机构规模为 tier5 的已关闭的平均当前贷款额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_sum,double,借款人活跃贷款的每日应还金额总和（未偿余额/剩余天数）,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_max,double,借款人活跃贷款单笔最大每日应还金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_min,double,借款人活跃贷款单笔最小每日应还金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_mean,double,借款人平均单笔活跃贷款的每日应还金额,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_sum_2m,double,未来2个月内到期的活跃贷款每日应还金额总和,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_sum_6m,double,未来6个月内到期的活跃贷款的每日应还金额总和,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_sum_9m,double,未来9个月内到期的活跃贷款的每日应还金额总和,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_sum_12m,double,未来12个月内到期的活跃贷款的每日应还金额总和,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_sum_18m,double,未来18个月内到期的活跃贷款的每日应还金额总和,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_repayamount_byday_sum_24m,double,未来24个月内到期的活跃贷款的每日应还金额总和,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_overdue_bill_rate_2m,double,借款人近 2 个月的逾期账单率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_overdue_bill_rate_6m,double,借款人近 6 个月的逾期账单率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_overdue_bill_rate_9m,double,借款人近 9 个月的逾期账单率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_overdue_bill_rate_12m,double,借款人近 12 个月的逾期账单率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_overdue_bill_rate_18m,double,借款人近 18 个月的逾期账单率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_overdue_bill_rate_24m,double,借款人近 24 个月的逾期账单率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_2m,double,借款人近 2 个月的额度使用率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_6m,double,借款人近 6 个月的额度使用率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_9m,double,借款人近 9 个月的额度使用率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_12m,double,借款人近 12 个月的额度使用率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_18m,double,借款人近 18 个月的额度使用率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_24m,double,借款人近 24 个月的额度使用率,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_max,double,借款人所有贷款的总期数最大值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_min,double,借款人所有贷款的总期数最小值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_avg,double,借款人所有贷款的总期数平均值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_std,double,借款人所有贷款的总期数标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_cv,double,借款人所有贷款的总期数变异系数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_max,double,借款人所有贷款的贷款天数最大值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_min,double,借款人所有贷款的贷款天数最小值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_avg,double,借款人所有贷款的贷款天数平均值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_std,double,借款人所有贷款的贷款天数标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_cv,double,借款人所有贷款的贷款天数变异系数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_active_max,double,借款人活跃贷款的总期数最大值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_active_min,double,借款人活跃贷款的总期数最小值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_active_avg,double,借款人活跃贷款的总期数平均值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_active_std,double,借款人活跃贷款的总期数标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_active_cv,double,借款人活跃贷款的总期数变异系数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_closed_max,double,借款人已关闭贷款的总期数最大值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_closed_min,double,借款人已关闭贷款的总期数最小值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_closed_avg,double,借款人已关闭贷款的总期数平均值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_closed_std,double,借款人已关闭贷款的总期数标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_totalterms_closed_cv,double,借款人已关闭贷款的总期数变异系数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_active_max,double,借款人活跃贷款的额度使用率最大值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_active_min,double,借款人活跃贷款的额度使用率最小值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_active_avg,double,借款人活跃贷款的额度使用率平均值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_utilization_rate_active_std,double,借款人活跃贷款的额度使用率标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_active_max,double,借款人活跃贷款的贷款天数最大值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_active_min,double,借款人活跃贷款的贷款天数最小值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_active_avg,double,借款人活跃贷款的贷款天数平均值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_active_std,double,借款人活跃贷款的贷款天数标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_active_cv,double,借款人活跃贷款的贷款天数变异系数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_closed_max,double,借款人已关闭贷款的贷款天数最大值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_closed_min,double,借款人已关闭贷款的贷款天数最小值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_closed_avg,double,借款人已关闭贷款的贷款天数平均值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_closed_std,double,借款人已关闭贷款的贷款天数标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_loanday_closed_cv,double,借款人已关闭贷款的贷款天数变异系数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_rate,double,有抵押的贷款占总贷款的比例,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_active_divide_allcnt_rate,double,活跃的有抵押贷款占总贷款的比例,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_active_divide_collateralcnt_rate,double,活跃的有抵押贷款占所有有抵押贷款的比例,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_active_divide_activecnt_rate,double,活跃的有抵押贷款占所有活跃贷款的比例,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_closed_divide_closedcnt_rate,double,已关闭的有抵押贷款占所有已关闭贷款的比例,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_divide_collateralcnt_rate,double,车辆类抵押的贷款占所有有抵押贷款的比例,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_cnt,double,有抵押的贷款总数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_active_cnt,double,活跃的有抵押贷款数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_closed_cnt,double,已关闭的有抵押贷款数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_cnt,double,车辆类抵押的贷款总数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_active_cnt,double,活跃的车辆类抵押的贷款数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_closed_cnt,double,已关闭的车辆类抵押的贷款数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_cnt,double,非车辆类抵押的贷款总数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_active_cnt,double,活跃的非车辆类抵押的贷款数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_closed_cnt,double,已关闭的非车辆类抵押的贷款数量,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_sum,double,所有有抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_active_sum,double,活跃的有抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_closed_sum,double,已关闭的有抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_avg,double,所有有抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_active_avg,double,活跃的有抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_closed_avg,double,已关闭的有抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_max,double,所有有抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_active_max,double,活跃的有抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_closed_max,double,已关闭的有抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_min,double,所有有抵押的贷款中抵押品的最小价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_active_min,double,活跃的有抵押的贷款中抵押品的最小价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_closed_min,double,已关闭的有抵押的贷款中抵押品的最小价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_std,double,所有有抵押的贷款中抵押品价值的标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_active_std,double,活跃的有抵押的贷款中抵押品价值的标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valueasnojp_closed_std,double,已关闭的有抵押的贷款中抵押品价值的标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_sum,double,所有有抵押的贷款中抵押品的总评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_active_sum,double,活跃的有抵押的贷款中抵押品的总评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_closed_sum,double,已关闭的有抵押的贷款中抵押品的总评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_avg,double,所有有抵押的贷款中抵押品的平均评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_active_avg,double,活跃的有抵押的贷款中抵押品的平均评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_closed_avg,double,已关闭的有抵押的贷款中抵押品的平均评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_max,double,所有有抵押的贷款中抵押品的最大评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_active_max,double,活跃的有抵押的贷款中抵押品的最大评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_closed_max,double,已关闭的有抵押的贷款中抵押品的最大评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_min,double,所有有抵押的贷款中抵押品的最小评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_active_min,double,活跃的有抵押的贷款中抵押品的最小评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_closed_min,double,已关闭的有抵押的贷款中抵押品的最小评估价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_std,double,所有有抵押的贷款中抵押品评估价值的标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_active_std,double,活跃的有抵押的贷款中抵押品评估价值的标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_valuebysubmitter_closed_std,double,已关闭的有抵押的贷款中抵押品评估价值的标准差,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_sum,double,车辆类抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_active_sum,double,活跃的车辆类抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_closed_sum,double,已关闭的车辆类抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_sum,double,非车辆类抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_active_sum,double,活跃的非车辆类抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_closed_sum,double,已关闭的非车辆类抵押的贷款中抵押品的总价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_avg,double,车辆类抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_active_avg,double,活跃的车辆类抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_closed_avg,double,已关闭的车辆类抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_avg,double,非车辆类抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_active_avg,double,活跃的非车辆类抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_closed_avg,double,已关闭的非车辆类抵押的贷款中抵押品的平均价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_max,double,车辆类抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_active_max,double,活跃的车辆类抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_closed_max,double,已关闭的车辆类抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_max,double,非车辆类抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_active_max,double,活跃的非车辆类抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_other_valueasnojp_closed_max,double,已关闭的非车辆类抵押的贷款中抵押品的最大价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_min,double,车辆类抵押的贷款中抵押品的最小价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_collateral_car_valueasnojp_active_min,double,活跃的车辆类抵押的贷款中抵押品的最小价值,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
